1.0000e+00
18178.0
12498.0
8879.0
8388.0
7660.0
7534.0
7631.0
7806.0
7854.0
7890.0
7922.0
7924.0
8388.0
9086.0
9875.0
10579.0
11121.0
11601.0
12521.0
12647.0
12401.0
11900.0
11410.0
11017.0
10686.0
10086.0
9846.0
9626.0
9432.0
9269.0
9117.0
9007.0
8776.0
8708.0
8776.0
9015.0
9337.0
9628.0
10049.0
10259.0
10448.0
10508.0
10401.0
10154.0
9893.0
9526.0
9356.0
9238.0
9073.0
9012.0
8944.0
9002.0
9353.0
8100.0
7269.0
10387.0
16695.0
20724.0
13080.0
9086.0
8378.0
8281.0
7709.0
7528.0
7536.0
7788.0
7854.0
7882.0
7919.0
7927.0
7987.0
9002.0
9793.0
10519.0
11066.0
11549.0
12060.0
12485.0
12440.0
11960.0
11460.0
11053.0
10728.0
10406.0
9875.0
9647.0
9455.0
9285.0
9130.0
9023.0
8910.0
8713.0
8761.0
8991.0
9303.0
9605.0
9838.0
10238.0
10429.0
10508.0
10422.0
10180.0
9924.0
9717.0
9374.0
9246.0
9093.0
9010.0
8965.0
8671.0
8923.0
8283.0
7214.0
9843.0
16016.0
20567.0
19182.0
9340.0
8365.0
8328.0
7764.0
7526.0
7539.0
7597.0
7859.0
7877.0
7922.0
7927.0
7969.0
8283.0
9712.0
10448.0
11011.0
11502.0
12002.0
12448.0
12658.0
12021.0
11507.0
11090.0
10762.0
10437.0
10149.0
9668.0
9479.0
9301.0
9151.0
9033.0
8923.0
8808.0
8747.0
8960.0
9264.0
9578.0
9812.0
10005.0
10217.0
10511.0
10437.0
10207.0
9951.0
9733.0
9571.0
9259.0
9117.0
9007.0
8989.0
8698.0
8852.0
9398.0
7203.0
9340.0
15318.0
20338.0
19612.0
14304.0
8362.0
8370.0
7819.0
7528.0
7542.0
7576.0
7759.0
7872.0
7922.0
7924.0
7958.0
8234.0
8837.0
9631.0
10956.0
11447.0
11947.0
12414.0
12650.0
12513.0
11554.0
11132.0
10796.0
10469.0
10180.0
9919.0
9694.0
9316.0
9167.0
9044.0
8936.0
8823.0
8719.0
8928.0
9232.0
9552.0
